home_visits,clinicians_meet_each_other,social_infectivity_multiple_if_symptomatic,p_external_infection_per_day,iteration,n_patients,n_patients_infected,n_clinicians,n_clinicians_infected,n_family,n_family_infected,n_people,n_people_infected,n_contacts
True,True,0.1,0.0,1,6000,452,20,2,12000,855,18020,1309,1109400
True,True,0.1,0.02,1,6000,4745,20,19,12000,9546,18020,14310,1109400
True,True,1.0,0.0,1,6000,442,20,0,12000,815,18020,1257,1109400
True,True,1.0,0.02,1,6000,4746,20,16,12000,9509,18020,14271,1109400
True,False,0.1,0.0,1,6000,444,20,4,12000,853,18020,1301,1098000
True,False,0.1,0.02,1,6000,4823,20,15,12000,9635,18020,14473,1098000
True,False,1.0,0.0,1,6000,422,20,2,12000,828,18020,1252,1098000
True,False,1.0,0.02,1,6000,4758,20,15,12000,9552,18020,14325,1098000
False,True,0.1,0.0,1,6000,440,20,3,12000,859,18020,1302,1097400
False,True,0.1,0.02,1,6000,4809,20,17,12000,9580,18020,14406,1097400
False,True,1.0,0.0,1,6000,436,20,0,12000,915,18020,1351,1097400
False,True,1.0,0.02,1,6000,4750,20,15,12000,9589,18020,14354,1097400
False,False,0.1,0.0,1,6000,452,20,1,12000,904,18020,1357,1086000
False,False,0.1,0.02,1,6000,4784,20,12,12000,9521,18020,14317,1086000
False,False,1.0,0.0,1,6000,455,20,0,12000,874,18020,1329,1086000
False,False,1.0,0.02,1,6000,4816,20,14,12000,9505,18020,14335,1086000
True,True,0.1,0.0,2,6000,448,20,5,12000,834,18020,1287,1109400
True,True,0.1,0.02,2,6000,4753,20,16,12000,9485,18020,14254,1109400
True,True,1.0,0.0,2,6000,442,20,0,12000,839,18020,1281,1109400
True,True,1.0,0.02,2,6000,4810,20,17,12000,9519,18020,14346,1109400
True,False,0.1,0.0,2,6000,442,20,3,12000,861,18020,1306,1098000
True,False,0.1,0.02,2,6000,4741,20,16,12000,9596,18020,14353,1098000
True,False,1.0,0.0,2,6000,483,20,2,12000,907,18020,1392,1098000
True,False,1.0,0.02,2,6000,4813,20,15,12000,9529,18020,14357,1098000
False,True,0.1,0.0,2,6000,421,20,2,12000,856,18020,1279,1097400
False,True,0.1,0.02,2,6000,4774,20,14,12000,9558,18020,14346,1097400
False,True,1.0,0.0,2,6000,421,20,2,12000,897,18020,1320,1097400
False,True,1.0,0.02,2,6000,4794,20,17,12000,9642,18020,14453,1097400
False,False,0.1,0.0,2,6000,475,20,4,12000,891,18020,1370,1086000
False,False,0.1,0.02,2,6000,4776,20,17,12000,9522,18020,14315,1086000
False,False,1.0,0.0,2,6000,407,20,1,12000,884,18020,1292,1086000
False,False,1.0,0.02,2,6000,4752,20,16,12000,9513,18020,14281,1086000
True,True,0.1,0.0,3,6000,436,20,3,12000,970,18020,1409,1109400
True,True,0.1,0.02,3,6000,4771,20,17,12000,9576,18020,14364,1109400
True,True,1.0,0.0,3,6000,399,20,0,12000,866,18020,1265,1109400
True,True,1.0,0.02,3,6000,4773,20,17,12000,9557,18020,14347,1109400
True,False,0.1,0.0,3,6000,473,20,1,12000,908,18020,1382,1098000
True,False,0.1,0.02,3,6000,4792,20,15,12000,9620,18020,14427,1098000
True,False,1.0,0.0,3,6000,466,20,3,12000,919,18020,1388,1098000
True,False,1.0,0.02,3,6000,4770,20,17,12000,9492,18020,14279,1098000
False,True,0.1,0.0,3,6000,458,20,1,12000,897,18020,1356,1097400
False,True,0.1,0.02,3,6000,4814,20,18,12000,9619,18020,14451,1097400
False,True,1.0,0.0,3,6000,441,20,0,12000,884,18020,1325,1097400
False,True,1.0,0.02,3,6000,4796,20,18,12000,9545,18020,14359,1097400
False,False,0.1,0.0,3,6000,421,20,2,12000,934,18020,1357,1086000
False,False,0.1,0.02,3,6000,4771,20,20,12000,9578,18020,14369,1086000
False,False,1.0,0.0,3,6000,430,20,1,12000,840,18020,1271,1086000
False,False,1.0,0.02,3,6000,4787,20,15,12000,9554,18020,14356,1086000
True,True,0.1,0.0,4,6000,463,20,0,12000,930,18020,1393,1109400
True,True,0.1,0.02,4,6000,4738,20,16,12000,9544,18020,14298,1109400
True,True,1.0,0.0,4,6000,457,20,0,12000,893,18020,1350,1109400
True,True,1.0,0.02,4,6000,4780,20,17,12000,9544,18020,14341,1109400
True,False,0.1,0.0,4,6000,425,20,0,12000,845,18020,1270,1098000
True,False,0.1,0.02,4,6000,4777,20,15,12000,9511,18020,14303,1098000
True,False,1.0,0.0,4,6000,444,20,2,12000,864,18020,1310,1098000
True,False,1.0,0.02,4,6000,4759,20,18,12000,9522,18020,14299,1098000
False,True,0.1,0.0,4,6000,497,20,6,12000,953,18020,1456,1097400
False,True,0.1,0.02,4,6000,4774,20,18,12000,9558,18020,14350,1097400
False,True,1.0,0.0,4,6000,454,20,0,12000,914,18020,1368,1097400
False,True,1.0,0.02,4,6000,4762,20,15,12000,9602,18020,14379,1097400
False,False,0.1,0.0,4,6000,422,20,1,12000,844,18020,1267,1086000
False,False,0.1,0.02,4,6000,4841,20,13,12000,9598,18020,14452,1086000
False,False,1.0,0.0,4,6000,483,20,2,12000,914,18020,1399,1086000
False,False,1.0,0.02,4,6000,4761,20,18,12000,9598,18020,14377,1086000
True,True,0.1,0.0,5,6000,438,20,5,12000,882,18020,1325,1109400
True,True,0.1,0.02,5,6000,4779,20,14,12000,9526,18020,14319,1109400
True,True,1.0,0.0,5,6000,485,20,3,12000,880,18020,1368,1109400
True,True,1.0,0.02,5,6000,4749,20,15,12000,9615,18020,14379,1109400
True,False,0.1,0.0,5,6000,397,20,1,12000,875,18020,1273,1098000
True,False,0.1,0.02,5,6000,4842,20,17,12000,9543,18020,14402,1098000
True,False,1.0,0.0,5,6000,445,20,0,12000,867,18020,1312,1098000
True,False,1.0,0.02,5,6000,4792,20,18,12000,9537,18020,14347,1098000
False,True,0.1,0.0,5,6000,486,20,1,12000,915,18020,1402,1097400
False,True,0.1,0.02,5,6000,4756,20,15,12000,9480,18020,14251,1097400
False,True,1.0,0.0,5,6000,482,20,0,12000,886,18020,1368,1097400
False,True,1.0,0.02,5,6000,4791,20,16,12000,9572,18020,14379,1097400
False,False,0.1,0.0,5,6000,440,20,1,12000,897,18020,1338,1086000
False,False,0.1,0.02,5,6000,4774,20,12,12000,9571,18020,14357,1086000
False,False,1.0,0.0,5,6000,422,20,0,12000,858,18020,1280,1086000
False,False,1.0,0.02,5,6000,4757,20,13,12000,9580,18020,14350,1086000
True,True,0.1,0.0,6,6000,451,20,2,12000,886,18020,1339,1109400
True,True,0.1,0.02,6,6000,4752,20,17,12000,9635,18020,14404,1109400
True,True,1.0,0.0,6,6000,462,20,5,12000,948,18020,1415,1109400
True,True,1.0,0.02,6,6000,4765,20,17,12000,9611,18020,14393,1109400
True,False,0.1,0.0,6,6000,472,20,0,12000,912,18020,1384,1098000
True,False,0.1,0.02,6,6000,4754,20,15,12000,9488,18020,14257,1098000
True,False,1.0,0.0,6,6000,415,20,1,12000,906,18020,1322,1098000
True,False,1.0,0.02,6,6000,4766,20,13,12000,9589,18020,14368,1098000
False,True,0.1,0.0,6,6000,431,20,0,12000,879,18020,1310,1097400
False,True,0.1,0.02,6,6000,4820,20,15,12000,9485,18020,14320,1097400
False,True,1.0,0.0,6,6000,461,20,6,12000,926,18020,1393,1097400
False,True,1.0,0.02,6,6000,4729,20,17,12000,9553,18020,14299,1097400
False,False,0.1,0.0,6,6000,434,20,2,12000,877,18020,1313,1086000
False,False,0.1,0.02,6,6000,4770,20,17,12000,9513,18020,14300,1086000
False,False,1.0,0.0,6,6000,438,20,1,12000,907,18020,1346,1086000
False,False,1.0,0.02,6,6000,4781,20,13,12000,9550,18020,14344,1086000
True,True,0.1,0.0,7,6000,447,20,0,12000,829,18020,1276,1109400
True,True,0.1,0.02,7,6000,4755,20,19,12000,9531,18020,14305,1109400
True,True,1.0,0.0,7,6000,439,20,1,12000,892,18020,1332,1109400
True,True,1.0,0.02,7,6000,4747,20,15,12000,9526,18020,14288,1109400
True,False,0.1,0.0,7,6000,427,20,6,12000,857,18020,1290,1098000
True,False,0.1,0.02,7,6000,4738,20,15,12000,9578,18020,14331,1098000
True,False,1.0,0.0,7,6000,464,20,3,12000,902,18020,1369,1098000
True,False,1.0,0.02,7,6000,4770,20,16,12000,9530,18020,14316,1098000
False,True,0.1,0.0,7,6000,422,20,0,12000,868,18020,1290,1097400
False,True,0.1,0.02,7,6000,4797,20,19,12000,9539,18020,14355,1097400
False,True,1.0,0.0,7,6000,448,20,1,12000,916,18020,1365,1097400
False,True,1.0,0.02,7,6000,4706,20,17,12000,9542,18020,14265,1097400
False,False,0.1,0.0,7,6000,417,20,1,12000,858,18020,1276,1086000
False,False,0.1,0.02,7,6000,4787,20,14,12000,9602,18020,14403,1086000
False,False,1.0,0.0,7,6000,452,20,5,12000,899,18020,1356,1086000
False,False,1.0,0.02,7,6000,4772,20,13,12000,9502,18020,14287,1086000
True,True,0.1,0.0,8,6000,470,20,2,12000,896,18020,1368,1109400
True,True,0.1,0.02,8,6000,4753,20,14,12000,9536,18020,14303,1109400
True,True,1.0,0.0,8,6000,442,20,1,12000,816,18020,1259,1109400
True,True,1.0,0.02,8,6000,4767,20,18,12000,9553,18020,14338,1109400
True,False,0.1,0.0,8,6000,458,20,2,12000,886,18020,1346,1098000
True,False,0.1,0.02,8,6000,4726,20,14,12000,9549,18020,14289,1098000
True,False,1.0,0.0,8,6000,427,20,1,12000,853,18020,1281,1098000
True,False,1.0,0.02,8,6000,4766,20,16,12000,9579,18020,14361,1098000
False,True,0.1,0.0,8,6000,384,20,6,12000,821,18020,1211,1097400
False,True,0.1,0.02,8,6000,4747,20,16,12000,9584,18020,14347,1097400
False,True,1.0,0.0,8,6000,390,20,3,12000,871,18020,1264,1097400
False,True,1.0,0.02,8,6000,4823,20,17,12000,9654,18020,14494,1097400
False,False,0.1,0.0,8,6000,431,20,1,12000,880,18020,1312,1086000
False,False,0.1,0.02,8,6000,4810,20,16,12000,9587,18020,14413,1086000
False,False,1.0,0.0,8,6000,419,20,2,12000,869,18020,1290,1086000
False,False,1.0,0.02,8,6000,4788,20,17,12000,9551,18020,14356,1086000
True,True,0.1,0.0,9,6000,440,20,6,12000,836,18020,1282,1109400
True,True,0.1,0.02,9,6000,4822,20,20,12000,9635,18020,14477,1109400
True,True,1.0,0.0,9,6000,454,20,1,12000,836,18020,1291,1109400
True,True,1.0,0.02,9,6000,4765,20,19,12000,9670,18020,14454,1109400
True,False,0.1,0.0,9,6000,448,20,0,12000,859,18020,1307,1098000
True,False,0.1,0.02,9,6000,4761,20,18,12000,9545,18020,14324,1098000
True,False,1.0,0.0,9,6000,398,20,1,12000,830,18020,1229,1098000
True,False,1.0,0.02,9,6000,4771,20,18,12000,9570,18020,14359,1098000
False,True,0.1,0.0,9,6000,440,20,4,12000,852,18020,1296,1097400
False,True,0.1,0.02,9,6000,4770,20,16,12000,9569,18020,14355,1097400
False,True,1.0,0.0,9,6000,431,20,3,12000,879,18020,1313,1097400
False,True,1.0,0.02,9,6000,4770,20,17,12000,9524,18020,14311,1097400
False,False,0.1,0.0,9,6000,446,20,0,12000,873,18020,1319,1086000
False,False,0.1,0.02,9,6000,4737,20,15,12000,9531,18020,14283,1086000
False,False,1.0,0.0,9,6000,438,20,2,12000,841,18020,1281,1086000
False,False,1.0,0.02,9,6000,4759,20,14,12000,9614,18020,14387,1086000
True,True,0.1,0.0,10,6000,423,20,3,12000,857,18020,1283,1109400
True,True,0.1,0.02,10,6000,4788,20,17,12000,9515,18020,14320,1109400
True,True,1.0,0.0,10,6000,431,20,0,12000,839,18020,1270,1109400
True,True,1.0,0.02,10,6000,4795,20,18,12000,9578,18020,14391,1109400
True,False,0.1,0.0,10,6000,391,20,2,12000,839,18020,1232,1098000
True,False,0.1,0.02,10,6000,4763,20,16,12000,9521,18020,14300,1098000
True,False,1.0,0.0,10,6000,415,20,0,12000,829,18020,1244,1098000
True,False,1.0,0.02,10,6000,4773,20,13,12000,9530,18020,14316,1098000
False,True,0.1,0.0,10,6000,435,20,3,12000,879,18020,1317,1097400
False,True,0.1,0.02,10,6000,4823,20,16,12000,9543,18020,14382,1097400
False,True,1.0,0.0,10,6000,484,20,0,12000,957,18020,1441,1097400
False,True,1.0,0.02,10,6000,4787,20,19,12000,9570,18020,14376,1097400
False,False,0.1,0.0,10,6000,449,20,1,12000,910,18020,1360,1086000
False,False,0.1,0.02,10,6000,4711,20,16,12000,9496,18020,14223,1086000
False,False,1.0,0.0,10,6000,394,20,1,12000,847,18020,1242,1086000
False,False,1.0,0.02,10,6000,4795,20,16,12000,9536,18020,14347,1086000
True,True,0.1,0.0,11,6000,422,20,1,12000,853,18020,1276,1109400
True,True,0.1,0.02,11,6000,4849,20,17,12000,9522,18020,14388,1109400
True,True,1.0,0.0,11,6000,473,20,1,12000,831,18020,1305,1109400
True,True,1.0,0.02,11,6000,4801,20,17,12000,9605,18020,14423,1109400
True,False,0.1,0.0,11,6000,450,20,2,12000,940,18020,1392,1098000
True,False,0.1,0.02,11,6000,4721,20,14,12000,9591,18020,14326,1098000
True,False,1.0,0.0,11,6000,436,20,1,12000,904,18020,1341,1098000
True,False,1.0,0.02,11,6000,4758,20,13,12000,9524,18020,14295,1098000
False,True,0.1,0.0,11,6000,413,20,7,12000,867,18020,1287,1097400
False,True,0.1,0.02,11,6000,4818,20,19,12000,9576,18020,14413,1097400
False,True,1.0,0.0,11,6000,450,20,0,12000,898,18020,1348,1097400
False,True,1.0,0.02,11,6000,4789,20,20,12000,9487,18020,14296,1097400
False,False,0.1,0.0,11,6000,441,20,1,12000,885,18020,1327,1086000
False,False,0.1,0.02,11,6000,4758,20,14,12000,9555,18020,14327,1086000
False,False,1.0,0.0,11,6000,455,20,3,12000,928,18020,1386,1086000
False,False,1.0,0.02,11,6000,4775,20,14,12000,9494,18020,14283,1086000
True,True,0.1,0.0,12,6000,419,20,2,12000,863,18020,1284,1109400
True,True,0.1,0.02,12,6000,4768,20,16,12000,9541,18020,14325,1109400
True,True,1.0,0.0,12,6000,468,20,3,12000,911,18020,1382,1109400
True,True,1.0,0.02,12,6000,4798,20,18,12000,9644,18020,14460,1109400
True,False,0.1,0.0,12,6000,445,20,1,12000,906,18020,1352,1098000
True,False,0.1,0.02,12,6000,4747,20,16,12000,9499,18020,14262,1098000
True,False,1.0,0.0,12,6000,427,20,1,12000,855,18020,1283,1098000
True,False,1.0,0.02,12,6000,4804,20,16,12000,9530,18020,14350,1098000
False,True,0.1,0.0,12,6000,444,20,1,12000,878,18020,1323,1097400
False,True,0.1,0.02,12,6000,4790,20,18,12000,9595,18020,14403,1097400
False,True,1.0,0.0,12,6000,434,20,2,12000,840,18020,1276,1097400
False,True,1.0,0.02,12,6000,4825,20,15,12000,9669,18020,14509,1097400
False,False,0.1,0.0,12,6000,486,20,1,12000,931,18020,1418,1086000
False,False,0.1,0.02,12,6000,4844,20,14,12000,9570,18020,14428,1086000
False,False,1.0,0.0,12,6000,407,20,0,12000,811,18020,1218,1086000
False,False,1.0,0.02,12,6000,4772,20,18,12000,9545,18020,14335,1086000
True,True,0.1,0.0,13,6000,484,20,2,12000,899,18020,1385,1109400
True,True,0.1,0.02,13,6000,4756,20,16,12000,9540,18020,14312,1109400
True,True,1.0,0.0,13,6000,464,20,2,12000,903,18020,1369,1109400
True,True,1.0,0.02,13,6000,4750,20,17,12000,9551,18020,14318,1109400
True,False,0.1,0.0,13,6000,480,20,3,12000,883,18020,1366,1098000
True,False,0.1,0.02,13,6000,4714,20,16,12000,9459,18020,14189,1098000
True,False,1.0,0.0,13,6000,428,20,0,12000,864,18020,1292,1098000
True,False,1.0,0.02,13,6000,4748,20,15,12000,9517,18020,14280,1098000
False,True,0.1,0.0,13,6000,423,20,1,12000,847,18020,1271,1097400
False,True,0.1,0.02,13,6000,4790,20,19,12000,9583,18020,14392,1097400
False,True,1.0,0.0,13,6000,428,20,1,12000,934,18020,1363,1097400
False,True,1.0,0.02,13,6000,4791,20,18,12000,9651,18020,14460,1097400
False,False,0.1,0.0,13,6000,452,20,0,12000,881,18020,1333,1086000
False,False,0.1,0.02,13,6000,4770,20,16,12000,9531,18020,14317,1086000
False,False,1.0,0.0,13,6000,480,20,3,12000,901,18020,1384,1086000
False,False,1.0,0.02,13,6000,4791,20,15,12000,9527,18020,14333,1086000
True,True,0.1,0.0,14,6000,438,20,0,12000,885,18020,1323,1109400
True,True,0.1,0.02,14,6000,4780,20,16,12000,9524,18020,14320,1109400
True,True,1.0,0.0,14,6000,453,20,1,12000,896,18020,1350,1109400
True,True,1.0,0.02,14,6000,4739,20,17,12000,9555,18020,14311,1109400
True,False,0.1,0.0,14,6000,484,20,0,12000,845,18020,1329,1098000
True,False,0.1,0.02,14,6000,4843,20,10,12000,9563,18020,14416,1098000
True,False,1.0,0.0,14,6000,451,20,2,12000,881,18020,1334,1098000
True,False,1.0,0.02,14,6000,4754,20,15,12000,9536,18020,14305,1098000
False,True,0.1,0.0,14,6000,460,20,0,12000,837,18020,1297,1097400
False,True,0.1,0.02,14,6000,4788,20,16,12000,9518,18020,14322,1097400
False,True,1.0,0.0,14,6000,464,20,3,12000,908,18020,1375,1097400
False,True,1.0,0.02,14,6000,4761,20,17,12000,9531,18020,14309,1097400
False,False,0.1,0.0,14,6000,479,20,4,12000,919,18020,1402,1086000
False,False,0.1,0.02,14,6000,4726,20,17,12000,9498,18020,14241,1086000
False,False,1.0,0.0,14,6000,396,20,2,12000,874,18020,1272,1086000
False,False,1.0,0.02,14,6000,4735,20,15,12000,9570,18020,14320,1086000
True,True,0.1,0.0,15,6000,436,20,0,12000,888,18020,1324,1109400
True,True,0.1,0.02,15,6000,4754,20,14,12000,9497,18020,14265,1109400
True,True,1.0,0.0,15,6000,454,20,0,12000,876,18020,1330,1109400
True,True,1.0,0.02,15,6000,4795,20,14,12000,9526,18020,14335,1109400
True,False,0.1,0.0,15,6000,434,20,0,12000,901,18020,1335,1098000
True,False,0.1,0.02,15,6000,4813,20,18,12000,9575,18020,14406,1098000
True,False,1.0,0.0,15,6000,449,20,0,12000,926,18020,1375,1098000
True,False,1.0,0.02,15,6000,4830,20,12,12000,9589,18020,14431,1098000
False,True,0.1,0.0,15,6000,476,20,0,12000,893,18020,1369,1097400
False,True,0.1,0.02,15,6000,4751,20,17,12000,9543,18020,14311,1097400
False,True,1.0,0.0,15,6000,430,20,1,12000,896,18020,1327,1097400
False,True,1.0,0.02,15,6000,4794,20,16,12000,9633,18020,14443,1097400
False,False,0.1,0.0,15,6000,426,20,2,12000,856,18020,1284,1086000
False,False,0.1,0.02,15,6000,4729,20,16,12000,9508,18020,14253,1086000
False,False,1.0,0.0,15,6000,447,20,0,12000,902,18020,1349,1086000
False,False,1.0,0.02,15,6000,4757,20,12,12000,9525,18020,14294,1086000
True,True,0.1,0.0,16,6000,428,20,0,12000,919,18020,1347,1109400
True,True,0.1,0.02,16,6000,4746,20,16,12000,9522,18020,14284,1109400
True,True,1.0,0.0,16,6000,429,20,0,12000,913,18020,1342,1109400
True,True,1.0,0.02,16,6000,4742,20,18,12000,9533,18020,14293,1109400
True,False,0.1,0.0,16,6000,437,20,0,12000,839,18020,1276,1098000
True,False,0.1,0.02,16,6000,4724,20,15,12000,9564,18020,14303,1098000
True,False,1.0,0.0,16,6000,488,20,1,12000,962,18020,1451,1098000
True,False,1.0,0.02,16,6000,4758,20,15,12000,9534,18020,14307,1098000
False,True,0.1,0.0,16,6000,445,20,9,12000,884,18020,1338,1097400
False,True,0.1,0.02,16,6000,4799,20,15,12000,9517,18020,14331,1097400
False,True,1.0,0.0,16,6000,464,20,0,12000,882,18020,1346,1097400
False,True,1.0,0.02,16,6000,4781,20,17,12000,9556,18020,14354,1097400
False,False,0.1,0.0,16,6000,444,20,2,12000,835,18020,1281,1086000
False,False,0.1,0.02,16,6000,4794,20,14,12000,9588,18020,14396,1086000
False,False,1.0,0.0,16,6000,436,20,1,12000,856,18020,1293,1086000
False,False,1.0,0.02,16,6000,4775,20,11,12000,9570,18020,14356,1086000
True,True,0.1,0.0,17,6000,443,20,0,12000,846,18020,1289,1109400
True,True,0.1,0.02,17,6000,4758,20,16,12000,9594,18020,14368,1109400
True,True,1.0,0.0,17,6000,417,20,1,12000,824,18020,1242,1109400
True,True,1.0,0.02,17,6000,4728,20,18,12000,9456,18020,14202,1109400
True,False,0.1,0.0,17,6000,400,20,2,12000,865,18020,1267,1098000
True,False,0.1,0.02,17,6000,4782,20,19,12000,9492,18020,14293,1098000
True,False,1.0,0.0,17,6000,419,20,0,12000,881,18020,1300,1098000
True,False,1.0,0.02,17,6000,4734,20,16,12000,9540,18020,14290,1098000
False,True,0.1,0.0,17,6000,422,20,0,12000,891,18020,1313,1097400
