home_visits,clinicians_meet_each_other,social_infectivity_multiple_if_symptomatic,p_external_infection_per_day,iteration,n_patients,n_patients_infected,n_clinicians,n_clinicians_infected,n_family,n_family_infected,n_people,n_people_infected,n_contacts
False,True,0.1,0.02,17,6000,4756,20,15,12000,9596,18020,14367,1097400
False,True,1.0,0.0,17,6000,443,20,0,12000,844,18020,1287,1097400
False,True,1.0,0.02,17,6000,4743,20,19,12000,9639,18020,14401,1097400
False,False,0.1,0.0,17,6000,491,20,1,12000,913,18020,1405,1086000
False,False,0.1,0.02,17,6000,4729,20,13,12000,9427,18020,14169,1086000
False,False,1.0,0.0,17,6000,444,20,1,12000,910,18020,1355,1086000
False,False,1.0,0.02,17,6000,4744,20,17,12000,9511,18020,14272,1086000
True,True,0.1,0.0,18,6000,447,20,1,12000,832,18020,1280,1109400
True,True,0.1,0.02,18,6000,4737,20,16,12000,9576,18020,14329,1109400
True,True,1.0,0.0,18,6000,424,20,7,12000,855,18020,1286,1109400
True,True,1.0,0.02,18,6000,4873,20,17,12000,9562,18020,14452,1109400
True,False,0.1,0.0,18,6000,457,20,3,12000,878,18020,1338,1098000
True,False,0.1,0.02,18,6000,4764,20,15,12000,9453,18020,14232,1098000
True,False,1.0,0.0,18,6000,436,20,0,12000,892,18020,1328,1098000
True,False,1.0,0.02,18,6000,4736,20,16,12000,9498,18020,14250,1098000
False,True,0.1,0.0,18,6000,411,20,0,12000,849,18020,1260,1097400
False,True,0.1,0.02,18,6000,4841,20,17,12000,9513,18020,14371,1097400
False,True,1.0,0.0,18,6000,436,20,1,12000,910,18020,1347,1097400
False,True,1.0,0.02,18,6000,4793,20,19,12000,9660,18020,14472,1097400
False,False,0.1,0.0,18,6000,468,20,3,12000,873,18020,1344,1086000
False,False,0.1,0.02,18,6000,4788,20,15,12000,9508,18020,14311,1086000
False,False,1.0,0.0,18,6000,457,20,1,12000,939,18020,1397,1086000
False,False,1.0,0.02,18,6000,4761,20,12,12000,9541,18020,14314,1086000
True,True,0.1,0.0,19,6000,465,20,0,12000,868,18020,1333,1109400
True,True,0.1,0.02,19,6000,4784,20,17,12000,9578,18020,14379,1109400
True,True,1.0,0.0,19,6000,434,20,8,12000,864,18020,1306,1109400
True,True,1.0,0.02,19,6000,4820,20,16,12000,9602,18020,14438,1109400
True,False,0.1,0.0,19,6000,418,20,1,12000,800,18020,1219,1098000
True,False,0.1,0.02,19,6000,4711,20,15,12000,9496,18020,14222,1098000
True,False,1.0,0.0,19,6000,471,20,2,12000,925,18020,1398,1098000
True,False,1.0,0.02,19,6000,4746,20,14,12000,9550,18020,14310,1098000
False,True,0.1,0.0,19,6000,483,20,0,12000,907,18020,1390,1097400
False,True,0.1,0.02,19,6000,4776,20,18,12000,9519,18020,14313,1097400
False,True,1.0,0.0,19,6000,434,20,3,12000,857,18020,1294,1097400
False,True,1.0,0.02,19,6000,4798,20,16,12000,9490,18020,14304,1097400
False,False,0.1,0.0,19,6000,412,20,2,12000,821,18020,1235,1086000
False,False,0.1,0.02,19,6000,4779,20,17,12000,9686,18020,14482,1086000
False,False,1.0,0.0,19,6000,416,20,4,12000,881,18020,1301,1086000
False,False,1.0,0.02,19,6000,4791,20,14,12000,9541,18020,14346,1086000
True,True,0.1,0.0,20,6000,505,20,2,12000,880,18020,1387,1109400
True,True,0.1,0.02,20,6000,4787,20,16,12000,9539,18020,14342,1109400
True,True,1.0,0.0,20,6000,429,20,5,12000,868,18020,1302,1109400
True,True,1.0,0.02,20,6000,4763,20,17,12000,9534,18020,14314,1109400
True,False,0.1,0.0,20,6000,460,20,1,12000,926,18020,1387,1098000
True,False,0.1,0.02,20,6000,4789,20,18,12000,9567,18020,14374,1098000
True,False,1.0,0.0,20,6000,450,20,0,12000,865,18020,1315,1098000
True,False,1.0,0.02,20,6000,4774,20,15,12000,9549,18020,14338,1098000
False,True,0.1,0.0,20,6000,444,20,5,12000,839,18020,1288,1097400
False,True,0.1,0.02,20,6000,4796,20,14,12000,9521,18020,14331,1097400
False,True,1.0,0.0,20,6000,419,20,0,12000,808,18020,1227,1097400
False,True,1.0,0.02,20,6000,4783,20,13,12000,9570,18020,14366,1097400
False,False,0.1,0.0,20,6000,434,20,0,12000,830,18020,1264,1086000
False,False,0.1,0.02,20,6000,4789,20,16,12000,9582,18020,14387,1086000
False,False,1.0,0.0,20,6000,396,20,2,12000,792,18020,1190,1086000
False,False,1.0,0.02,20,6000,4780,20,13,12000,9567,18020,14360,1086000
True,True,0.1,0.0,21,6000,453,20,4,12000,925,18020,1382,1109400
True,True,0.1,0.02,21,6000,4797,20,14,12000,9527,18020,14338,1109400
True,True,1.0,0.0,21,6000,423,20,1,12000,820,18020,1244,1109400
True,True,1.0,0.02,21,6000,4748,20,19,12000,9550,18020,14317,1109400
True,False,0.1,0.0,21,6000,427,20,2,12000,907,18020,1336,1098000
True,False,0.1,0.02,21,6000,4813,20,17,12000,9640,18020,14470,1098000
True,False,1.0,0.0,21,6000,375,20,2,12000,839,18020,1216,1098000
True,False,1.0,0.02,21,6000,4767,20,10,12000,9514,18020,14291,1098000
False,True,0.1,0.0,21,6000,431,20,0,12000,867,18020,1298,1097400
False,True,0.1,0.02,21,6000,4762,20,19,12000,9567,18020,14348,1097400
False,True,1.0,0.0,21,6000,426,20,0,12000,846,18020,1272,1097400
False,True,1.0,0.02,21,6000,4762,20,18,12000,9538,18020,14318,1097400
False,False,0.1,0.0,21,6000,441,20,3,12000,875,18020,1319,1086000
False,False,0.1,0.02,21,6000,4785,20,15,12000,9636,18020,14436,1086000
False,False,1.0,0.0,21,6000,420,20,0,12000,833,18020,1253,1086000
False,False,1.0,0.02,21,6000,4779,20,15,12000,9620,18020,14414,1086000
True,True,0.1,0.0,22,6000,422,20,2,12000,875,18020,1299,1109400
True,True,0.1,0.02,22,6000,4790,20,20,12000,9472,18020,14282,1109400
True,True,1.0,0.0,22,6000,439,20,0,12000,879,18020,1318,1109400
True,True,1.0,0.02,22,6000,4810,20,16,12000,9543,18020,14369,1109400
True,False,0.1,0.0,22,6000,439,20,3,12000,855,18020,1297,1098000
True,False,0.1,0.02,22,6000,4779,20,15,12000,9531,18020,14325,1098000
True,False,1.0,0.0,22,6000,435,20,4,12000,873,18020,1312,1098000
True,False,1.0,0.02,22,6000,4733,20,16,12000,9646,18020,14395,1098000
False,True,0.1,0.0,22,6000,417,20,5,12000,907,18020,1329,1097400
False,True,0.1,0.02,22,6000,4851,20,16,12000,9618,18020,14485,1097400
False,True,1.0,0.0,22,6000,500,20,0,12000,908,18020,1408,1097400
False,True,1.0,0.02,22,6000,4721,20,19,12000,9561,18020,14301,1097400
False,False,0.1,0.0,22,6000,418,20,2,12000,849,18020,1269,1086000
False,False,0.1,0.02,22,6000,4756,20,16,12000,9461,18020,14233,1086000
False,False,1.0,0.0,22,6000,435,20,0,12000,874,18020,1309,1086000
False,False,1.0,0.02,22,6000,4734,20,14,12000,9537,18020,14285,1086000
True,True,0.1,0.0,23,6000,446,20,4,12000,882,18020,1332,1109400
True,True,0.1,0.02,23,6000,4797,20,19,12000,9531,18020,14347,1109400
True,True,1.0,0.0,23,6000,448,20,2,12000,884,18020,1334,1109400
True,True,1.0,0.02,23,6000,4851,20,17,12000,9556,18020,14424,1109400
True,False,0.1,0.0,23,6000,429,20,2,12000,842,18020,1273,1098000
True,False,0.1,0.02,23,6000,4778,20,15,12000,9489,18020,14282,1098000
True,False,1.0,0.0,23,6000,454,20,2,12000,916,18020,1372,1098000
True,False,1.0,0.02,23,6000,4795,20,19,12000,9625,18020,14439,1098000
False,True,0.1,0.0,23,6000,443,20,0,12000,886,18020,1329,1097400
False,True,0.1,0.02,23,6000,4741,20,17,12000,9566,18020,14324,1097400
False,True,1.0,0.0,23,6000,405,20,8,12000,837,18020,1250,1097400
False,True,1.0,0.02,23,6000,4822,20,11,12000,9566,18020,14399,1097400
False,False,0.1,0.0,23,6000,404,20,3,12000,904,18020,1311,1086000
False,False,0.1,0.02,23,6000,4782,20,19,12000,9563,18020,14364,1086000
False,False,1.0,0.0,23,6000,449,20,0,12000,913,18020,1362,1086000
False,False,1.0,0.02,23,6000,4722,20,14,12000,9547,18020,14283,1086000
True,True,0.1,0.0,24,6000,452,20,0,12000,902,18020,1354,1109400
True,True,0.1,0.02,24,6000,4777,20,14,12000,9539,18020,14330,1109400
True,True,1.0,0.0,24,6000,440,20,5,12000,889,18020,1334,1109400
True,True,1.0,0.02,24,6000,4719,20,17,12000,9582,18020,14318,1109400
True,False,0.1,0.0,24,6000,448,20,0,12000,893,18020,1341,1098000
True,False,0.1,0.02,24,6000,4838,20,18,12000,9515,18020,14371,1098000
True,False,1.0,0.0,24,6000,431,20,1,12000,871,18020,1303,1098000
True,False,1.0,0.02,24,6000,4815,20,15,12000,9577,18020,14407,1098000
False,True,0.1,0.0,24,6000,446,20,0,12000,899,18020,1345,1097400
False,True,0.1,0.02,24,6000,4762,20,17,12000,9565,18020,14344,1097400
False,True,1.0,0.0,24,6000,422,20,3,12000,889,18020,1314,1097400
False,True,1.0,0.02,24,6000,4819,20,13,12000,9536,18020,14368,1097400
False,False,0.1,0.0,24,6000,469,20,1,12000,915,18020,1385,1086000
False,False,0.1,0.02,24,6000,4756,20,16,12000,9514,18020,14286,1086000
False,False,1.0,0.0,24,6000,438,20,0,12000,959,18020,1397,1086000
False,False,1.0,0.02,24,6000,4772,20,13,12000,9522,18020,14307,1086000
True,True,0.1,0.0,25,6000,438,20,2,12000,858,18020,1298,1109400
True,True,0.1,0.02,25,6000,4753,20,16,12000,9618,18020,14387,1109400
True,True,1.0,0.0,25,6000,406,20,4,12000,840,18020,1250,1109400
True,True,1.0,0.02,25,6000,4745,20,16,12000,9554,18020,14315,1109400
True,False,0.1,0.0,25,6000,459,20,2,12000,876,18020,1337,1098000
True,False,0.1,0.02,25,6000,4821,20,17,12000,9619,18020,14457,1098000
True,False,1.0,0.0,25,6000,471,20,0,12000,889,18020,1360,1098000
True,False,1.0,0.02,25,6000,4738,20,17,12000,9531,18020,14286,1098000
False,True,0.1,0.0,25,6000,473,20,7,12000,904,18020,1384,1097400
False,True,0.1,0.02,25,6000,4819,20,16,12000,9615,18020,14450,1097400
False,True,1.0,0.0,25,6000,409,20,6,12000,859,18020,1274,1097400
False,True,1.0,0.02,25,6000,4750,20,19,12000,9548,18020,14317,1097400
False,False,0.1,0.0,25,6000,416,20,0,12000,887,18020,1303,1086000
False,False,0.1,0.02,25,6000,4803,20,15,12000,9592,18020,14410,1086000
False,False,1.0,0.0,25,6000,431,20,1,12000,861,18020,1293,1086000
False,False,1.0,0.02,25,6000,4766,20,14,12000,9548,18020,14328,1086000
True,True,0.1,0.0,26,6000,409,20,1,12000,826,18020,1236,1109400
True,True,0.1,0.02,26,6000,4823,20,16,12000,9539,18020,14378,1109400
True,True,1.0,0.0,26,6000,428,20,7,12000,856,18020,1291,1109400
True,True,1.0,0.02,26,6000,4813,20,19,12000,9570,18020,14402,1109400
True,False,0.1,0.0,26,6000,416,20,1,12000,833,18020,1250,1098000
True,False,0.1,0.02,26,6000,4754,20,13,12000,9552,18020,14319,1098000
True,False,1.0,0.0,26,6000,427,20,2,12000,847,18020,1276,1098000
True,False,1.0,0.02,26,6000,4762,20,14,12000,9514,18020,14290,1098000
False,True,0.1,0.0,26,6000,405,20,3,12000,835,18020,1243,1097400
False,True,0.1,0.02,26,6000,4802,20,15,12000,9543,18020,14360,1097400
False,True,1.0,0.0,26,6000,460,20,5,12000,838,18020,1303,1097400
False,True,1.0,0.02,26,6000,4754,20,15,12000,9544,18020,14313,1097400
False,False,0.1,0.0,26,6000,459,20,1,12000,878,18020,1338,1086000
False,False,0.1,0.02,26,6000,4804,20,15,12000,9590,18020,14409,1086000
False,False,1.0,0.0,26,6000,426,20,2,12000,869,18020,1297,1086000
False,False,1.0,0.02,26,6000,4765,20,13,12000,9567,18020,14345,1086000
True,True,0.1,0.0,27,6000,416,20,4,12000,864,18020,1284,1109400
True,True,0.1,0.02,27,6000,4777,20,17,12000,9597,18020,14391,1109400
True,True,1.0,0.0,27,6000,411,20,2,12000,857,18020,1270,1109400
True,True,1.0,0.02,27,6000,4748,20,17,12000,9477,18020,14242,1109400
True,False,0.1,0.0,27,6000,434,20,4,12000,928,18020,1366,1098000
True,False,0.1,0.02,27,6000,4770,20,15,12000,9530,18020,14315,1098000
True,False,1.0,0.0,27,6000,431,20,2,12000,916,18020,1349,1098000
True,False,1.0,0.02,27,6000,4763,20,17,12000,9527,18020,14307,1098000
False,True,0.1,0.0,27,6000,441,20,3,12000,871,18020,1315,1097400
False,True,0.1,0.02,27,6000,4758,20,19,12000,9588,18020,14365,1097400
False,True,1.0,0.0,27,6000,434,20,0,12000,859,18020,1293,1097400
False,True,1.0,0.02,27,6000,4786,20,17,12000,9519,18020,14322,1097400
False,False,0.1,0.0,27,6000,427,20,1,12000,896,18020,1324,1086000
False,False,0.1,0.02,27,6000,4768,20,13,12000,9553,18020,14334,1086000
False,False,1.0,0.0,27,6000,405,20,2,12000,830,18020,1237,1086000
False,False,1.0,0.02,27,6000,4748,20,15,12000,9485,18020,14248,1086000
True,True,0.1,0.0,28,6000,422,20,1,12000,887,18020,1310,1109400
True,True,0.1,0.02,28,6000,4790,20,17,12000,9528,18020,14335,1109400
True,True,1.0,0.0,28,6000,444,20,1,12000,900,18020,1345,1109400
True,True,1.0,0.02,28,6000,4731,20,18,12000,9488,18020,14237,1109400
True,False,0.1,0.0,28,6000,475,20,0,12000,904,18020,1379,1098000
True,False,0.1,0.02,28,6000,4751,20,16,12000,9556,18020,14323,1098000
True,False,1.0,0.0,28,6000,398,20,2,12000,802,18020,1202,1098000
True,False,1.0,0.02,28,6000,4766,20,14,12000,9568,18020,14348,1098000
False,True,0.1,0.0,28,6000,437,20,3,12000,909,18020,1349,1097400
False,True,0.1,0.02,28,6000,4769,20,15,12000,9648,18020,14432,1097400
False,True,1.0,0.0,28,6000,394,20,4,12000,815,18020,1213,1097400
False,True,1.0,0.02,28,6000,4739,20,15,12000,9605,18020,14359,1097400
False,False,0.1,0.0,28,6000,451,20,2,12000,861,18020,1314,1086000
False,False,0.1,0.02,28,6000,4776,20,13,12000,9613,18020,14402,1086000
False,False,1.0,0.0,28,6000,417,20,2,12000,824,18020,1243,1086000
False,False,1.0,0.02,28,6000,4786,20,15,12000,9568,18020,14369,1086000
True,True,0.1,0.0,29,6000,395,20,0,12000,856,18020,1251,1109400
True,True,0.1,0.02,29,6000,4821,20,17,12000,9509,18020,14347,1109400
True,True,1.0,0.0,29,6000,403,20,2,12000,868,18020,1273,1109400
True,True,1.0,0.02,29,6000,4820,20,15,12000,9565,18020,14400,1109400
True,False,0.1,0.0,29,6000,438,20,0,12000,852,18020,1290,1098000
True,False,0.1,0.02,29,6000,4785,20,16,12000,9563,18020,14364,1098000
True,False,1.0,0.0,29,6000,458,20,0,12000,884,18020,1342,1098000
True,False,1.0,0.02,29,6000,4709,20,14,12000,9520,18020,14243,1098000
False,True,0.1,0.0,29,6000,413,20,0,12000,858,18020,1271,1097400
False,True,0.1,0.02,29,6000,4833,20,16,12000,9583,18020,14432,1097400
False,True,1.0,0.0,29,6000,429,20,1,12000,847,18020,1277,1097400
False,True,1.0,0.02,29,6000,4750,20,15,12000,9511,18020,14276,1097400
False,False,0.1,0.0,29,6000,463,20,1,12000,937,18020,1401,1086000
False,False,0.1,0.02,29,6000,4831,20,12,12000,9575,18020,14418,1086000
False,False,1.0,0.0,29,6000,434,20,3,12000,882,18020,1319,1086000
False,False,1.0,0.02,29,6000,4748,20,14,12000,9645,18020,14407,1086000
True,True,0.1,0.0,30,6000,471,20,4,12000,907,18020,1382,1109400
True,True,0.1,0.02,30,6000,4781,20,20,12000,9595,18020,14396,1109400
True,True,1.0,0.0,30,6000,470,20,2,12000,818,18020,1290,1109400
True,True,1.0,0.02,30,6000,4724,20,18,12000,9491,18020,14233,1109400
True,False,0.1,0.0,30,6000,429,20,2,12000,927,18020,1358,1098000
True,False,0.1,0.02,30,6000,4786,20,14,12000,9589,18020,14389,1098000
True,False,1.0,0.0,30,6000,432,20,2,12000,865,18020,1299,1098000
True,False,1.0,0.02,30,6000,4787,20,16,12000,9560,18020,14363,1098000
False,True,0.1,0.0,30,6000,435,20,1,12000,870,18020,1306,1097400
False,True,0.1,0.02,30,6000,4701,20,14,12000,9521,18020,14236,1097400
False,True,1.0,0.0,30,6000,440,20,0,12000,874,18020,1314,1097400
False,True,1.0,0.02,30,6000,4827,20,17,12000,9547,18020,14391,1097400
False,False,0.1,0.0,30,6000,417,20,2,12000,873,18020,1292,1086000
False,False,0.1,0.02,30,6000,4693,20,17,12000,9565,18020,14275,1086000
False,False,1.0,0.0,30,6000,439,20,0,12000,907,18020,1346,1086000
False,False,1.0,0.02,30,6000,4730,20,14,12000,9540,18020,14284,1086000
True,True,0.1,0.0,31,6000,430,20,12,12000,891,18020,1333,1109400
True,True,0.1,0.02,31,6000,4804,20,16,12000,9496,18020,14316,1109400
True,True,1.0,0.0,31,6000,446,20,0,12000,868,18020,1314,1109400
True,True,1.0,0.02,31,6000,4819,20,15,12000,9535,18020,14369,1109400
True,False,0.1,0.0,31,6000,417,20,1,12000,839,18020,1257,1098000
True,False,0.1,0.02,31,6000,4801,20,17,12000,9603,18020,14421,1098000
True,False,1.0,0.0,31,6000,427,20,0,12000,892,18020,1319,1098000
True,False,1.0,0.02,31,6000,4789,20,15,12000,9550,18020,14354,1098000
False,True,0.1,0.0,31,6000,424,20,7,12000,812,18020,1243,1097400
False,True,0.1,0.02,31,6000,4803,20,16,12000,9534,18020,14353,1097400
False,True,1.0,0.0,31,6000,419,20,5,12000,884,18020,1308,1097400
False,True,1.0,0.02,31,6000,4788,20,17,12000,9542,18020,14347,1097400
False,False,0.1,0.0,31,6000,460,20,1,12000,946,18020,1407,1086000
False,False,0.1,0.02,31,6000,4721,20,13,12000,9628,18020,14362,1086000
False,False,1.0,0.0,31,6000,460,20,2,12000,844,18020,1306,1086000
False,False,1.0,0.02,31,6000,4765,20,14,12000,9535,18020,14314,1086000
True,True,0.1,0.0,32,6000,402,20,1,12000,856,18020,1259,1109400
True,True,0.1,0.02,32,6000,4762,20,20,12000,9593,18020,14375,1109400
True,True,1.0,0.0,32,6000,427,20,5,12000,852,18020,1284,1109400
True,True,1.0,0.02,32,6000,4815,20,18,12000,9539,18020,14372,1109400
True,False,0.1,0.0,32,6000,436,20,0,12000,889,18020,1325,1098000
True,False,0.1,0.02,32,6000,4781,20,13,12000,9497,18020,14291,1098000
True,False,1.0,0.0,32,6000,446,20,0,12000,817,18020,1263,1098000
True,False,1.0,0.02,32,6000,4779,20,15,12000,9547,18020,14341,1098000
False,True,0.1,0.0,32,6000,439,20,1,12000,939,18020,1379,1097400
False,True,0.1,0.02,32,6000,4733,20,15,12000,9557,18020,14305,1097400
False,True,1.0,0.0,32,6000,440,20,2,12000,854,18020,1296,1097400
False,True,1.0,0.02,32,6000,4767,20,18,12000,9473,18020,14258,1097400
False,False,0.1,0.0,32,6000,459,20,1,12000,991,18020,1451,1086000
False,False,0.1,0.02,32,6000,4722,20,14,12000,9545,18020,14281,1086000
False,False,1.0,0.0,32,6000,466,20,0,12000,925,18020,1391,1086000
False,False,1.0,0.02,32,6000,4770,20,19,12000,9675,18020,14464,1086000
True,True,0.1,0.0,33,6000,441,20,3,12000,912,18020,1356,1109400
True,True,0.1,0.02,33,6000,4705,20,19,12000,9646,18020,14370,1109400
True,True,1.0,0.0,33,6000,410,20,1,12000,879,18020,1290,1109400
True,True,1.0,0.02,33,6000,4743,20,19,12000,9469,18020,14231,1109400
True,False,0.1,0.0,33,6000,437,20,3,12000,931,18020,1371,1098000
True,False,0.1,0.02,33,6000,4810,20,16,12000,9484,18020,14310,1098000
True,False,1.0,0.0,33,6000,396,20,4,12000,831,18020,1231,1098000
True,False,1.0,0.02,33,6000,4704,20,15,12000,9586,18020,14305,1098000
False,True,0.1,0.0,33,6000,419,20,0,12000,887,18020,1306,1097400
False,True,0.1,0.02,33,6000,4754,20,16,12000,9579,18020,14349,1097400
False,True,1.0,0.0,33,6000,416,20,0,12000,878,18020,1294,1097400
False,True,1.0,0.02,33,6000,4795,20,18,12000,9535,18020,14348,1097400
False,False,0.1,0.0,33,6000,443,20,0,12000,866,18020,1309,1086000
False,False,0.1,0.02,33,6000,4777,20,15,12000,9415,18020,14207,1086000
False,False,1.0,0.0,33,6000,433,20,1,12000,888,18020,1322,1086000
False,False,1.0,0.02,33,6000,4766,20,13,12000,9571,18020,14350,1086000
True,True,0.1,0.0,34,6000,439,20,8,12000,835,18020,1282,1109400
True,True,0.1,0.02,34,6000,4815,20,17,12000,9526,18020,14358,1109400
True,True,1.0,0.0,34,6000,405,20,0,12000,867,18020,1272,1109400
True,True,1.0,0.02,34,6000,4806,20,17,12000,9506,18020,14329,1109400
